 2.4394000000000000E+03, 1.0000000000000000E+00, 0.0000000000000000E+00,  150,  150,    2, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  127,  101, 0.1585540173850000E-02,-0.1891041991710000E-04, 0.1184568041580000E-02, 0.1183679125936666E-02             
  127,  102, 0.2430160240230000E-02,-0.8497559202379999E-03, 0.1186438204740000E-02, 0.1184642903243333E-02             
  127,  103,-0.2241394328170000E-03,-0.7276833674400000E-03, 0.1185874929996667E-02, 0.1187398879700000E-02             
  127,  104, 0.3492835754360000E-03, 0.2970350216210000E-03, 0.1188001752733333E-02, 0.1189735804196667E-02             
  127,  105, 0.3905969990990000E-03, 0.9863775194840000E-03, 0.1189453103310000E-02, 0.1190570771216667E-02             
  127,  106, 0.6501136347610000E-03,-0.5745156452910000E-03, 0.1191787926696667E-02, 0.1192323674106667E-02             
  127,  107,-0.5198988885840000E-03, 0.3312435313670000E-02, 0.1191773951706667E-02, 0.1195235555060000E-02             
  127,  108, 0.1111368251040000E-02, 0.2143253886790000E-02, 0.1197758431846667E-02, 0.1194911290960000E-02             
  127,  109, 0.1376662096160000E-02, 0.7886908037390000E-03, 0.1198085903256667E-02, 0.1196851660096667E-02             
  127,  110, 0.3157727202390000E-03, 0.3162566459840000E-02, 0.1203775681686667E-02, 0.1196028241956667E-02             
  127,  111, 0.6845560902280000E-03,-0.8109843216630000E-03, 0.1203566627326667E-02, 0.1201040913170000E-02             
  127,  112, 0.1293204679020000E-02, 0.1231138854630000E-03, 0.1204064497553333E-02, 0.1205198279270000E-02             
  127,  113,-0.1539014493210000E-02, 0.3408444865610000E-04, 0.1206664115276667E-02, 0.1209755018973333E-02             
  127,  114,-0.1050086379460000E-02, 0.3026532223890000E-02, 0.1212120016256667E-02, 0.1210628253720000E-02             
  127,  115, 0.2370225473700000E-02,-0.1121666387850000E-02, 0.1211735924583333E-02, 0.1214663619226667E-02             
  127,  116,-0.3599091706360000E-04, 0.1847705437560000E-02, 0.1225828438446667E-02, 0.1215933968926667E-02             
  127,  117,-0.1263431433950000E-02, 0.7176212548300000E-03, 0.1218150548710000E-02, 0.1216168039670000E-02             
  127,  118,-0.7393629753650000E-04, 0.9118073306450000E-03, 0.1236367067116667E-02, 0.1225418005216667E-02             
  127,  119,-0.1697816427230000E-02, 0.1054367768570000E-02, 0.1231893321766667E-02, 0.1219492668306666E-02             
  127,  120, 0.1589588306990000E-02, 0.4363470565770000E-03, 0.1246531788216667E-02, 0.1238190538163333E-02             
  127,  121,-0.8579912694890000E-03, 0.2978052243170000E-02, 0.1244237280310000E-02, 0.1238493429860000E-02             
  127,  122,-0.1768304567320000E-02, 0.1186482519840000E-02, 0.1251162256730000E-02, 0.1251396522113333E-02             
  127,  123,-0.1018149158810000E-02, 0.1180225841920000E-02, 0.1270690877820000E-02, 0.1268639542313333E-02             
  127,  124, 0.2113169856800000E-02, 0.1219881187250000E-02, 0.1260438350236667E-02, 0.1265854486593333E-02             
  127,  125,-0.1659360591100000E-02, 0.1053253234140000E-02, 0.1303780756756666E-02, 0.1308477353496667E-02             
  127,  126, 0.3333425112530000E-03,-0.1002855595760000E-02, 0.1292092454453333E-02, 0.1271732126013333E-02             
  127,  127,-0.1282291990970000E-02, 0.8401822393390000E-03, 0.1327061561263333E-02, 0.1324987228346667E-02             
  128,    0,-0.9086424586230000E-03, 0.0000000000000000E+00, 0.1120980178390000E-02, 0.0000000000000000E+00             
  128,    1,-0.4305412110500000E-03, 0.8057220022810000E-03, 0.1120593934893333E-02, 0.1124593275003333E-02             
  128,    2, 0.1465200224970000E-02,-0.3409964958220000E-03, 0.1106657840093333E-02, 0.1135237171593333E-02             
  128,    3, 0.5497810074770000E-03, 0.1978067871760000E-02, 0.1126937707680000E-02, 0.1117286013686667E-02             
  128,    4, 0.1414345820020000E-02, 0.1207671289700000E-02, 0.1121112250356666E-02, 0.1120825495703333E-02             
  128,    5,-0.4459069095560000E-03,-0.9581550783340000E-03, 0.1123535265170000E-02, 0.1119423383116666E-02             
  128,    6, 0.5063544756750000E-02, 0.2409295318030000E-02, 0.1119127827106667E-02, 0.1121817434793333E-02             
  128,    7, 0.1454067223990000E-02,-0.2114700582330000E-02, 0.1115707717846667E-02, 0.1123089255416667E-02             
  128,    8, 0.4272617921280000E-02,-0.3642222206540000E-03, 0.1120806729426667E-02, 0.1119756171030000E-02             
  128,    9,-0.9780875006460000E-03, 0.1224379513430000E-02, 0.1117781066080000E-02, 0.1121579170026667E-02             
  128,   10,-0.1120613546850000E-02,-0.8073713502079999E-03, 0.1115887540160000E-02, 0.1116257665363333E-02             
  128,   11, 0.1099894425610000E-02,-0.1518216843570000E-02, 0.1117069403226667E-02, 0.1114808090263333E-02             
  128,   12,-0.1131357592620000E-02, 0.6309718197390000E-03, 0.1120686825430000E-02, 0.1115253386536666E-02             
  128,   13, 0.4943296251730000E-04, 0.2280933966500000E-02, 0.1117567335053333E-02, 0.1120177389900000E-02             
  128,   14,-0.8649925889560000E-03, 0.5781021606770000E-03, 0.1120908994016667E-02, 0.1122198449446667E-02             
  128,   15, 0.1991284652010000E-02, 0.2464089183050000E-03, 0.1123766119740000E-02, 0.1121745647420000E-02             
  128,   16, 0.1677040685200000E-02, 0.1347302826290000E-02, 0.1122171551716667E-02, 0.1126515785366666E-02             
  128,   17, 0.4780197694260000E-03, 0.2601899329640000E-02, 0.1127233984806667E-02, 0.1122722923310000E-02             
  128,   18, 0.9790015483599999E-03, 0.2325961949130000E-02, 0.1125943832943333E-02, 0.1126831263080000E-02             
  128,   19,-0.1551922870060000E-02,-0.9557690588469999E-03, 0.1128795026286667E-02, 0.1126617619496667E-02             
  128,   20, 0.2233765217040000E-02, 0.2095827598260000E-03, 0.1124928992233333E-02, 0.1129451917700000E-02             
  128,   21, 0.9555701809420000E-03,-0.1320935514960000E-02, 0.1126177882810000E-02, 0.1127264379663333E-02             
  128,   22, 0.2236086755700000E-02, 0.1833565763140000E-02, 0.1126830110323333E-02, 0.1127776490873333E-02             
  128,   23,-0.1441220360350000E-02, 0.1497397882650000E-03, 0.1127968524733333E-02, 0.1126906348596667E-02             
  128,   24,-0.7119734760350000E-04, 0.7632684456420000E-03, 0.1126733802856667E-02, 0.1128384235870000E-02             
  128,   25,-0.1786255004170000E-03,-0.1200221844510000E-03, 0.1127702541973333E-02, 0.1130400211413333E-02             
  128,   26,-0.3262039452020000E-02, 0.2187249615870000E-02, 0.1128257112333333E-02, 0.1130779040020000E-02             
  128,   27, 0.2650130536500000E-04, 0.4573759676740000E-03, 0.1130021333373333E-02, 0.1129820183106667E-02             
  128,   28,-0.3842919078080000E-02,-0.1819970460840000E-02, 0.1130447046500000E-02, 0.1129734140193333E-02             
  128,   29, 0.1565790893210000E-02, 0.1729171816360000E-05, 0.1132260028236667E-02, 0.1129931226066667E-02             
  128,   30,-0.4555818531680000E-02, 0.1147595402600000E-02, 0.1130679499900000E-02, 0.1130657882453333E-02             
  128,   31,-0.9203078702920000E-03, 0.1629834566090000E-02, 0.1131460281590000E-02, 0.1131797955400000E-02             
  128,   32,-0.2690628457880000E-02,-0.7676081399430000E-03, 0.1132888598050000E-02, 0.1130432193016667E-02             
  128,   33,-0.1410212991270000E-02, 0.5068536460730000E-03, 0.1130024404226667E-02, 0.1134111584746667E-02             
  128,   34,-0.2537745086450000E-02,-0.2567509563510000E-02, 0.1132348529760000E-02, 0.1131894082063333E-02             
  128,   35,-0.4568739524630000E-02,-0.1147190626970000E-02, 0.1133640619886667E-02, 0.1131216888286667E-02             
  128,   36, 0.1979392697590000E-02, 0.2404393926150000E-02, 0.1131328355183333E-02, 0.1133510142570000E-02             
  128,   37,-0.2141917846830000E-02, 0.7858131990040000E-03, 0.1134340825600000E-02, 0.1131260849913333E-02             
  128,   38,-0.1225836498680000E-02,-0.6615520141100000E-03, 0.1130213150553333E-02, 0.1135202660940000E-02             
  128,   39,-0.9034209613030001E-04, 0.9999661813890001E-03, 0.1131939520843333E-02, 0.1133987399636667E-02             
  128,   40, 0.8044892958590000E-04,-0.1691029243860000E-02, 0.1132611820750000E-02, 0.1132654241140000E-02             
  128,   41, 0.1250424746810000E-02,-0.1459409094270000E-03, 0.1132478476503333E-02, 0.1134993979530000E-02             
  128,   42,-0.1537027752450000E-03,-0.5993480921490000E-03, 0.1134511997826667E-02, 0.1132083464296667E-02             
  128,   43,-0.1924960477000000E-02,-0.2809620346440000E-02, 0.1135717752330000E-02, 0.1133277818336666E-02             
  128,   44,-0.9560366767910000E-03, 0.6680168261590000E-04, 0.1132890988556667E-02, 0.1135380689583333E-02             
  128,   45, 0.1279123512740000E-02, 0.1130643791170000E-02, 0.1136327806460000E-02, 0.1134429980270000E-02             
  128,   46, 0.1567003438140000E-03,-0.1343463241280000E-02, 0.1134408365130000E-02, 0.1135077514330000E-02             
  128,   47,-0.1752363323350000E-02, 0.3293437592230000E-02, 0.1136942170940000E-02, 0.1134861272790000E-02             
  128,   48, 0.1310469473340000E-02,-0.6592996577240000E-03, 0.1134484637453333E-02, 0.1136725615506667E-02             
  128,   49,-0.2243484977700000E-02,-0.3994755656980000E-03, 0.1136957676310000E-02, 0.1137251880476667E-02             
  128,   50,-0.2123613527750000E-02, 0.6673187973680000E-03, 0.1136300937403333E-02, 0.1137322429996667E-02             
  128,   51,-0.3094809397770000E-02,-0.4252594990050000E-03, 0.1137474255833333E-02, 0.1139091339843333E-02             
  128,   52, 0.1060248796820000E-02,-0.3165307066020000E-03, 0.1137738804213333E-02, 0.1138774995693333E-02             
  128,   53, 0.5557303066270000E-03,-0.8923593409810000E-03, 0.1139861313800000E-02, 0.1139749993090000E-02             
  128,   54,-0.1403316154940000E-02,-0.1474837511520000E-02, 0.1140181428703333E-02, 0.1139135189466667E-02             
  128,   55,-0.1190169517550000E-02,-0.7755674717250000E-03, 0.1140266748750000E-02, 0.1141149076350000E-02             
  128,   56, 0.1207877578540000E-03,-0.1044339411680000E-02, 0.1140547717936667E-02, 0.1138898634466667E-02             
  128,   57, 0.9859349429620001E-03, 0.2773262142610000E-04, 0.1141025351126667E-02, 0.1140996825946667E-02             
  128,   58, 0.2422478351400000E-02, 0.6268508694100000E-05, 0.1141192929346667E-02, 0.1139944476390000E-02             
  128,   59, 0.8655768170090000E-04,-0.7768188846620000E-03, 0.1141129238660000E-02, 0.1142208678246667E-02             
  128,   60,-0.3936479758810000E-02, 0.3821524152730000E-04, 0.1141048827010000E-02, 0.1141162019613333E-02             
  128,   61, 0.3226004520980000E-03, 0.7543257766940000E-03, 0.1141927777450000E-02, 0.1142740851766666E-02             
  128,   62, 0.3139213897010000E-03, 0.1348842083820000E-02, 0.1143328083000000E-02, 0.1140963584493333E-02             
  128,   63, 0.7894992196739999E-03, 0.2333597314790000E-04, 0.1142227338076666E-02, 0.1144346140656667E-02             
  128,   64,-0.9587060736450000E-03,-0.1420924185530000E-02, 0.1144669124596667E-02, 0.1141575024936667E-02             
  128,   65, 0.1980093727300000E-02,-0.1722812737090000E-02, 0.1142919868433333E-02, 0.1144414903236667E-02             
  128,   66, 0.1424438736270000E-02,-0.2326755253490000E-02, 0.1143441412656666E-02, 0.1144248559623333E-02             
  128,   67,-0.9406897682870000E-03,-0.1543810491290000E-02, 0.1145338300643333E-02, 0.1144857517173333E-02             
  128,   68,-0.1345660550830000E-02,-0.1751751021700000E-02, 0.1146786955843333E-02, 0.1144439271863333E-02             
  128,   69,-0.6978675047710000E-03,-0.3272757393980000E-03, 0.1146021495583333E-02, 0.1146976229573333E-02             
  128,   70,-0.6302602107249999E-03, 0.9794231618180001E-03, 0.1147103733593333E-02, 0.1145850129593333E-02             
  128,   71, 0.8499439169140001E-03, 0.1812755547770000E-03, 0.1146359013330000E-02, 0.1148019223756667E-02             
  128,   72,-0.1164874716030000E-02,-0.4838647267370000E-03, 0.1148281370316667E-02, 0.1145866915153333E-02             
  128,   73,-0.1923858743140000E-02,-0.3083840525140000E-02, 0.1147345399240000E-02, 0.1147043654356667E-02             
  128,   74,-0.2226066151400000E-02, 0.4640907170210000E-03, 0.1148728536193333E-02, 0.1147891230593333E-02             
  128,   75, 0.1637378719370000E-02, 0.3549618681810000E-02, 0.1147282164520000E-02, 0.1150011449743333E-02             
  128,   76, 0.2133373132400000E-02,-0.6783256394760000E-04, 0.1147561122130000E-02, 0.1152307532356667E-02             
  128,   77, 0.2237288826920000E-02,-0.2598265909330000E-02, 0.1151304710486667E-02, 0.1149511332050000E-02             
  128,   78, 0.8462522309440000E-03, 0.2461358718790000E-02, 0.1152131369080000E-02, 0.1150945055103333E-02             
  128,   79, 0.5177492190450000E-03, 0.1059410730750000E-03, 0.1151414240060000E-02, 0.1151525926003333E-02             
  128,   80, 0.1895328188480000E-02,-0.1444706308060000E-02, 0.1152774184983333E-02, 0.1152533670943333E-02             
  128,   81, 0.8884975014390001E-03, 0.1174905385580000E-03, 0.1152748766633333E-02, 0.1151735277693333E-02             
  128,   82,-0.2107335714690000E-02, 0.1801269343240000E-02, 0.1153972894120000E-02, 0.1153734991890000E-02             
  128,   83,-0.8672968974480000E-03,-0.8525626724250000E-03, 0.1152398539906666E-02, 0.1155272909980000E-02             
  128,   84,-0.6464861378070000E-03, 0.6151797590720000E-03, 0.1155579481160000E-02, 0.1155914754986667E-02             
  128,   85,-0.1521324041660000E-02,-0.3000699182820000E-02, 0.1154337575100000E-02, 0.1156395188330000E-02             
  128,   86,-0.2075573503960000E-02, 0.2742770578710000E-02, 0.1157478434266667E-02, 0.1156582998813333E-02             
  128,   87, 0.2033934889490000E-02, 0.1755907290780000E-02, 0.1156961526483333E-02, 0.1156195684280000E-02             
  128,   88,-0.1031173978970000E-02,-0.3287684417860000E-02, 0.1157450689030000E-02, 0.1160172835783333E-02             
  128,   89, 0.1590553529000000E-02,-0.1759339984570000E-02, 0.1159039291803333E-02, 0.1156956672773333E-02             
  128,   90,-0.5782519758540000E-03,-0.1455612781040000E-02, 0.1160112621470000E-02, 0.1160420855303333E-02             
  128,   91,-0.1294279951770000E-02,-0.4936701304840000E-03, 0.1158636901883333E-02, 0.1160494651236667E-02             
  128,   92,-0.1780531717190000E-02,-0.1498175866230000E-02, 0.1162060970406667E-02, 0.1162223554660000E-02             
  128,   93,-0.9282238512930000E-03,-0.1866683407070000E-03, 0.1161371507356667E-02, 0.1160069370356666E-02             
  128,   94, 0.1908901636280000E-03,-0.7515790049500000E-03, 0.1163219589273333E-02, 0.1163578290420000E-02             
  128,   95, 0.2227693863130000E-02,-0.4257581113770000E-03, 0.1163185345946666E-02, 0.1161756207410000E-02             
  128,   96, 0.4588896544890000E-03,-0.4967753754080000E-03, 0.1165407751356667E-02, 0.1165925861300000E-02             
  128,   97,-0.1821962381750000E-02, 0.1046621476420000E-02, 0.1165337933390000E-02, 0.1165075038936667E-02             
  128,   98, 0.3051709380550000E-03, 0.8002961892670000E-03, 0.1167646753780000E-02, 0.1167375871426667E-02             
  128,   99, 0.2182778799450000E-03, 0.7967657655290000E-03, 0.1166531050070000E-02, 0.1168553693476667E-02             
  128,  100,-0.1274393847800000E-02, 0.2335353110600000E-03, 0.1170756430030000E-02, 0.1168041571603333E-02             
  128,  101, 0.2087915992560000E-03,-0.7429053668750001E-04, 0.1170794823603333E-02, 0.1169192352403333E-02             
  128,  102, 0.2072350519240000E-02,-0.1405112291770000E-02, 0.1173271091470000E-02, 0.1170075240190000E-02             
  128,  103,-0.1030004473510000E-02,-0.5216718776790000E-03, 0.1171973183056667E-02, 0.1174165279923333E-02             
  128,  104, 0.2416436691900000E-03,-0.1361565376490000E-02, 0.1173869631686667E-02, 0.1174672535706667E-02             
  128,  105, 0.1111122562640000E-02, 0.1451287318010000E-02, 0.1176657969696667E-02, 0.1176204225136667E-02             
  128,  106, 0.2237909730220000E-03,-0.1177386047850000E-02, 0.1176485048253333E-02, 0.1178647550283333E-02             
  128,  107,-0.3609865815670000E-03, 0.1982186356440000E-02, 0.1178096921413333E-02, 0.1181200748250000E-02             
  128,  108, 0.1523553361890000E-02, 0.1944494829690000E-02, 0.1182379077503333E-02, 0.1179858826240000E-02             
  128,  109, 0.2457257185470000E-02,-0.6657661774710000E-03, 0.1184196830376667E-02, 0.1183487465643333E-02             
  128,  110, 0.8739305006990000E-03, 0.1665189463590000E-02, 0.1188057760583333E-02, 0.1182074502773333E-02             
  128,  111,-0.2000000235540000E-02, 0.2900486295150000E-03, 0.1188503536043333E-02, 0.1186541740300000E-02             
  128,  112, 0.2544551308080000E-02, 0.4220632567420000E-03, 0.1188798456816667E-02, 0.1191101853283333E-02             
  128,  113,-0.1124827233010000E-02,-0.5377039995560000E-03, 0.1190745219403333E-02, 0.1194075821293333E-02             
  128,  114,-0.1270578618320000E-02, 0.1359610093520000E-02, 0.1196955352840000E-02, 0.1194975602196667E-02             
  128,  115, 0.1949188907570000E-02,-0.3389837369540000E-02, 0.1196764853113333E-02, 0.1201212660426667E-02             
  128,  116, 0.5221868840270000E-03, 0.1333645911880000E-02, 0.1205600303103333E-02, 0.1196432588983333E-02             
  128,  117, 0.9486760423600000E-03, 0.1942761876630000E-02, 0.1209677534696667E-02, 0.1207190516206667E-02             
  128,  118, 0.2665369631150000E-02, 0.2986894599330000E-02, 0.1210202056530000E-02, 0.1199525551180000E-02             
  128,  119,-0.5642415113480000E-03, 0.1057527930200000E-02, 0.1223502930070000E-02, 0.1213695230810000E-02             
  128,  120,-0.6321663045840000E-03,-0.1560949960100000E-02, 0.1218160225603333E-02, 0.1209109354140000E-02             
  128,  121,-0.1273838822160000E-02, 0.9191690233790000E-03, 0.1233451652663333E-02, 0.1227421295736667E-02             
  128,  122,-0.6030515481390000E-02, 0.3148694867000000E-02, 0.1230101577370000E-02, 0.1228031152043333E-02             
  128,  123, 0.8662932680340000E-04, 0.1148740512180000E-02, 0.1240920758793333E-02, 0.1237665571370000E-02             
  128,  124, 0.5019909439290000E-03, 0.7092192202490000E-03, 0.1256966663373333E-02, 0.1258275708550000E-02             
  128,  125, 0.4700458224290000E-03, 0.1632848775220000E-02, 0.1252710974833333E-02, 0.1249245851303333E-02             
  128,  126, 0.1812842964110000E-02, 0.6093258199780000E-03, 0.1303813091143333E-02, 0.1284146181273333E-02             
  128,  127, 0.5683204476440000E-03,-0.2393206904090000E-02, 0.1280904135413333E-02, 0.1257938399633333E-02             
  128,  128, 0.1375117864610000E-02,-0.1555557247590000E-02, 0.1305147710400000E-02, 0.1323488239596667E-02             
  129,    0,-0.1411593991580000E-02, 0.0000000000000000E+00, 0.1108640584256667E-02, 0.0000000000000000E+00             
  129,    1, 0.4335156179910000E-03, 0.1022743592540000E-02, 0.1107458719956667E-02, 0.1111916529760000E-02             
  129,    2,-0.3210417226200000E-03,-0.3026017702980000E-02, 0.1094776897043333E-02, 0.1122535835350000E-02             
  129,    3, 0.1789508374290000E-03, 0.1383509574570000E-02, 0.1113991272846667E-02, 0.1104276138286667E-02             
  129,    4,-0.1086073277810000E-02, 0.2655216709020000E-02, 0.1108875024826667E-02, 0.1108548333630000E-02             
  129,    5,-0.6041745782030000E-03, 0.1705574709890000E-02, 0.1110194636006667E-02, 0.1106812834530000E-02             
  129,    6, 0.2586888958070000E-02,-0.9127875184800000E-03, 0.1106839791430000E-02, 0.1109699482670000E-02             
  129,    7, 0.9546813220000000E-03,-0.1481977256840000E-02, 0.1102480085136667E-02, 0.1110556499910000E-02             
  129,    8, 0.2806783849730000E-02,-0.1968617597570000E-02, 0.1108379189060000E-02, 0.1107519094040000E-02             
  129,    9,-0.4795800824330000E-04, 0.1196986382720000E-03, 0.1105209073283333E-02, 0.1108695261120000E-02             
  129,   10,-0.3532637500400000E-04,-0.6475806940010000E-03, 0.1103774569013333E-02, 0.1104309555716667E-02             
  129,   11, 0.2944773403750000E-02,-0.1993806897670000E-02, 0.1104122213933333E-02, 0.1101499511506667E-02             
  129,   12,-0.1145955090190000E-02, 0.1348699945090000E-02, 0.1107784258130000E-02, 0.1102895037960000E-02             
  129,   13,-0.5198701459420000E-03, 0.1043007355660000E-02, 0.1104671930493333E-02, 0.1107184762733333E-02             
  129,   14,-0.5671390558450000E-03, 0.1057652769250000E-03, 0.1107798781903333E-02, 0.1109202757333333E-02             
  129,   15, 0.3540309917430000E-03, 0.1626173123520000E-02, 0.1110462169953333E-02, 0.1109549038686667E-02             
  129,   16, 0.8451116439510000E-03,-0.7463041595920000E-03, 0.1109209892166667E-02, 0.1113362158166667E-02             
  129,   17, 0.1412579541680000E-02, 0.7061808861690000E-03, 0.1114450431476667E-02, 0.1110236778243333E-02             
  129,   18, 0.2968146397890000E-02, 0.3229436186380000E-02, 0.1112954933546667E-02, 0.1113583731293333E-02             
  129,   19,-0.1207692050930000E-02,-0.1960044165070000E-02, 0.1116105475320000E-02, 0.1113612032260000E-02             
  129,   20, 0.5750576965170000E-03,-0.1108208280100000E-02, 0.1112659963983333E-02, 0.1116593192420000E-02             
  129,   21,-0.6824582987580000E-03,-0.1000766586010000E-02, 0.1113846784876667E-02, 0.1114174913770000E-02             
  129,   22, 0.1197144919880000E-02, 0.3632867606580000E-03, 0.1114141400703333E-02, 0.1114710325160000E-02             
  129,   23,-0.1288507825980000E-02,-0.1575297960410000E-02, 0.1115210827840000E-02, 0.1114421774430000E-02             
  129,   24,-0.1357747692990000E-02, 0.3098336118050000E-03, 0.1114143856170000E-02, 0.1115472043270000E-02             
  129,   25,-0.9754189815680000E-03, 0.2171656648560000E-03, 0.1114759790953333E-02, 0.1117155859460000E-02             
  129,   26,-0.1365360059280000E-02, 0.1713770464520000E-03, 0.1115247882730000E-02, 0.1118707326333333E-02             
  129,   27,-0.1449514396740000E-03,-0.6062906574140000E-03, 0.1117082196910000E-02, 0.1116983779906667E-02             
  129,   28,-0.2575254101990000E-02,-0.1620937477120000E-02, 0.1117379165490000E-02, 0.1117678202596667E-02             
  129,   29, 0.2518277886560000E-02,-0.1065942229580000E-02, 0.1119117159663333E-02, 0.1116878546483333E-02             
  129,   30,-0.3273514763770000E-02, 0.1741868872340000E-02, 0.1118085192300000E-02, 0.1118709857423333E-02             
  129,   31, 0.1166727238470000E-02, 0.1076384149730000E-02, 0.1118342092553333E-02, 0.1118326237270000E-02             
  129,   32,-0.6427624116099999E-03, 0.3598102417130000E-03, 0.1120076821563333E-02, 0.1118541751176667E-02             
  129,   33, 0.2756556926920000E-03, 0.2879082257740000E-02, 0.1117325342420000E-02, 0.1120701748286667E-02             
  129,   34, 0.5022557446590000E-04,-0.2645277820500000E-02, 0.1120386274383333E-02, 0.1118873084670000E-02             
  129,   35,-0.2819972827450000E-02,-0.1142872867280000E-02, 0.1120929561003333E-02, 0.1118063058206667E-02             
  129,   36,-0.8977222989600000E-04, 0.2496248076680000E-02, 0.1118261595623333E-02, 0.1121553296160000E-02             
  129,   37, 0.1366426061000000E-02,-0.7913814943150000E-03, 0.1121527877543333E-02, 0.1118237739326667E-02             
  129,   38,-0.4103638012400000E-03, 0.2578275632460000E-04, 0.1117831067570000E-02, 0.1122598476730000E-02             
  129,   39,-0.1247832570820000E-02,-0.2741049620470000E-03, 0.1119155913586667E-02, 0.1121041128966666E-02             
  129,   40,-0.1146106386950000E-02, 0.1103695815280000E-02, 0.1120185828216667E-02, 0.1120294915523333E-02             
  129,   41, 0.1983700824630000E-02, 0.2313622037850000E-04, 0.1119737275120000E-02, 0.1121102181130000E-02             
  129,   42,-0.6744918258160000E-03, 0.1299030896740000E-02, 0.1122389876406667E-02, 0.1120015201393333E-02             
  129,   43,-0.5482041065360000E-03,-0.2231131574380000E-02, 0.1121819067446667E-02, 0.1120106465693333E-02             
  129,   44,-0.7202419147510000E-03, 0.4974140349110000E-03, 0.1121224363183333E-02, 0.1122877388666667E-02             
  129,   45, 0.1827138990430000E-02, 0.1174964588810000E-02, 0.1122797695153333E-02, 0.1120698259540000E-02             
  129,   46, 0.2509091967780000E-02, 0.3837745177550000E-03, 0.1123013309326667E-02, 0.1122537036106667E-02             
  129,   47,-0.3012078152260000E-03, 0.8034004940920000E-03, 0.1123671042820000E-02, 0.1120651528060000E-02             
  129,   48, 0.6795511417020000E-03,-0.1432879242740000E-02, 0.1121873574646667E-02, 0.1124959283166667E-02             
  129,   49,-0.1729611431750000E-02,-0.6890345909220000E-03, 0.1122733061673333E-02, 0.1123694529690000E-02             
  129,   50,-0.9456051011710000E-03, 0.2185937695800000E-02, 0.1124337557823333E-02, 0.1124960409363333E-02             
  129,   51,-0.1369528106280000E-02,-0.7792880562880000E-03, 0.1123942214833333E-02, 0.1124791855370000E-02             
  129,   52,-0.5608285582940000E-05,-0.2283027797620000E-02, 0.1125698643573333E-02, 0.1126246133853333E-02             
  129,   53,-0.6555495667200000E-03,-0.1319754111290000E-02, 0.1126208134670000E-02, 0.1125664487496666E-02             
  129,   54, 0.2121985586910000E-02,-0.3333177580610000E-03, 0.1128254638100000E-02, 0.1126687485310000E-02             
  129,   55, 0.9168636580040000E-04,-0.1616550953640000E-02, 0.1127025186150000E-02, 0.1127314463390000E-02             
  129,   56, 0.9185977335250000E-03, 0.1627062950250000E-02, 0.1128502778673333E-02, 0.1127469810183333E-02             
  129,   57, 0.1052458061640000E-02, 0.5797856172170000E-03, 0.1127425021760000E-02, 0.1126990004266666E-02             
  129,   58, 0.2430833526950000E-03, 0.1476083773540000E-02, 0.1128680529656667E-02, 0.1128592478063333E-02             
  129,   59, 0.1457413279330000E-02, 0.4896671315130000E-03, 0.1127510857366667E-02, 0.1128672714940000E-02             
  129,   60,-0.2509670449880000E-02, 0.5534166072460001E-03, 0.1129811042846667E-02, 0.1128596699146667E-02             
  129,   61,-0.2672964196040000E-02, 0.1003546922910000E-02, 0.1128320388973333E-02, 0.1129078720910000E-02             
  129,   62, 0.1341389372350000E-02,-0.1019920738260000E-02, 0.1131014060940000E-02, 0.1129103873950000E-02             
  129,   63, 0.1577776148250000E-02,-0.2614604943640000E-02, 0.1127520259636667E-02, 0.1131988180206667E-02             
  129,   64,-0.6922637190900000E-03, 0.1636039513160000E-03, 0.1132982956713333E-02, 0.1128941853876666E-02             
  129,   65,-0.5945132809429999E-03, 0.1083508774070000E-02, 0.1130234065413333E-02, 0.1130848789853333E-02             
  129,   66, 0.2022379638700000E-02,-0.3091712219480000E-02, 0.1130632593370000E-02, 0.1131970647866667E-02             
  129,   67,-0.1697939219840000E-02,-0.1536661159740000E-02, 0.1132159457380000E-02, 0.1131036504480000E-02             
  129,   68,-0.1052599642950000E-02,-0.1676094930730000E-02, 0.1134029630446667E-02, 0.1131791741300000E-02             
  129,   69, 0.8764268074480001E-04,-0.2796105529260000E-02, 0.1132560984583333E-02, 0.1133934171743333E-02             
  129,   70,-0.1048694670330000E-02,-0.1899129913670000E-02, 0.1134418946106667E-02, 0.1133674148893333E-02             
  129,   71,-0.6038504359470000E-04,-0.1139285226690000E-02, 0.1133242621376667E-02, 0.1134721883786667E-02             
  129,   72, 0.6131965804960000E-03, 0.1283087605690000E-02, 0.1135502662233333E-02, 0.1133904577663333E-02             
  129,   73,-0.1906234574250000E-02,-0.2246201733420000E-02, 0.1135130528483333E-02, 0.1133711259166667E-02             
  129,   74,-0.4452929573060000E-02, 0.5706636628450000E-03, 0.1135558422486667E-02, 0.1134288736370000E-02             
  129,   75, 0.2111284529590000E-02, 0.1233761677390000E-02, 0.1134061095660000E-02, 0.1137862540230000E-02             
  129,   76, 0.1391620188490000E-02,-0.2233374716600000E-02, 0.1133793774570000E-02, 0.1138943735300000E-02             
  129,   77, 0.1723760543850000E-02,-0.1570900072690000E-02, 0.1138545653746667E-02, 0.1136746167673333E-02             
  129,   78, 0.4852211553300000E-03, 0.9300992409060000E-03, 0.1138671780696667E-02, 0.1137444254523333E-02             
